StrSect,employment
DA81,4075
DA82,3530
DA83,3450
DA99,22050
DA100,700
DA101,1500
DA110,5950
DA117,1650
DA118,4525
DA119,4225
DA121,3800
DA122,3950
DA123,1200
DA124,1245
DA125,1775
DA130,4350
DA139,1925
DA144,3375
DA145,6800
DA146,3425
DA157,4200
DA158,1200
DA159,1950
DA161,2440
DA162,2425
DA163,1690
DA175,1050
DA176,5850
DA184,775
DD11,7175
DD12,1340
DD13,2150
DD14,10700
DD15,9100
DD21,4320
DD22,920
DD23,6155
DD24,1760
DD25,2870
DD30,1220
DD36,2395
DD37,1560
DD38,8100
DD39,515
DD40,1120
DD46,1245
DD47,1290
DD48,7100
DD49,2250
DD51,1525
DD52,1560
DD53,1880
DD54,1655
DD68,675
DD69,435
DD76,575
DD77,1610
DD81,3090
DD82,2395
DD83,2900
DD84,1120
DD85,600
DD96,1025
DD97,1985
DD100,1140
DD108,3300
DD109,3315
DD111,2650
DD112,2465
DD113,3045
DD114,685
DD115,750
DE11,2750
DE12,25500
DE13,6750
DE30,4600
DE39,10950
DE42,6200
DE43,2200
DE44,2775
DE45,4675
DE53,7425
DE58,2500
DE59,1325
DE61,7250
DE62,1550
DE63,950
DE64,0
DE65,900
DE74,4875
DE75,6800
DE76,3250
DE78,2920
DE79,1300
DE110,1550
DE117,725
DE118,5000
DE119,4550
DE126,1800
DE127,3400
DE128,1450
DE130,9160
DE137,2800
DE138,5675
DE139,2400
DE141,12000
DE142,10725
DE143,3600
DE150,2850
DE159,2350
DE212,845
DE214,5610
DE215,2375
DE216,8650
DE217,5155
DE221,2500
DE222,3980
DE223,4785
DE224,1000
DE225,1250
DE231,845
DE232,375
DE233,225
DE234,1000
DE236,1750
DE238,4575
DE240,2765
DE241,3000
DE243,190
DE245,0
DE248,34325
DE249,8225
DE451,6425
DE551,2875
DE552,3860
DE553,3175
DE554,7000
DE555,1875
DE556,1385
DE557,5225
DE560,2650
DE561,4585
DE562,3250
DE564,1250
DE655,6000
DE656,3875
DE722,300
DE723,5075
DE735,500
DE736,1050
DE737,1300
DE738,2025
DE742,20350
DE757,4650
DG11,2890
DG12,7100
DG13,2905
DG14,4075
DG20,1085
DG27,600
DG28,2150
DG29,2985
DG34,825
DG35,700
DG46,1625
DG54,1225
DG64,1750
DG71,2820
DG72,700
DG73,3050
DG80,35
DG86,1700
DG87,325
DG88,375
DG89,800
DG90,325
DG97,2670
DG98,2175
DG99,350
DG109,975
DG111,1750
DG112,3100
DG113,2675
DG125,1345
DG126,2810
DG130,1000
DG140,140
DG165,1425
DH11,3580
DH12,3650
DH13,10475
DH14,1850
DH15,15400
DH21,3495
DH22,3050
DH23,475
DH31,1770
DH32,5400
DH33,2050
DH34,2135
DH44,1000
DH45,7180
DH46,1125
DH47,825
DH50,390
DH58,420
DH59,2000
DH61,825
DH62,800
DH63,375
DH64,675
DH65,2850
DH70,1200
DH76,1010
DH77,775
DH78,4900
DH79,1950
DH80,850
DH85,3725
DH86,1850
DH87,2450
DH88,1925
DH89,750
DH90,3350
DH96,1200
DH97,2850
DH98,970
DH99,1375
DL11,4100
DL12,2425
DL13,3925
DL14,9785
DL15,1500
DL21,2100
DL22,3000
DL23,500
DL30,4690
DL36,1695
DL37,12200
DL38,2050
DL39,925
DL41,1200
DL42,1425
DL54,2350
DL55,515
DL56,11750
DL57,790
DL61,4375
DL62,1400
DL63,100
DL70,7850
DL78,3800
DL79,375
DL81,1750
DL82,1150
DL83,1950
DL84,1300
DL85,2150
DL93,1775
DL94,2525
DL104,2600
DL105,0
DL106,1150
DL107,2275
DL116,500
DL117,1750
DL120,800
DL128,4650
DL129,1400
DL131,400
DL132,900
DL133,1200
DL134,700
DL135,125
DL140,1125
DL146,4650
DL147,4675
DL148,875
DL149,3075
DL150,1445
DL158,1775
DL159,740
DL166,4245
DL167,1975
DL170,2175
DL178,1575
DL179,475
DN11,4000
DN12,11700
DN13,5225
DN24,5975
DN25,8100
DN26,1500
DN31,2675
DN32,1925
DN33,5200
DN40,3475
DN45,14600
DN46,1025
DN47,750
DN48,8500
DN49,1925
DN50,2100
DN57,2375
DN58,1575
DN59,2750
DN60,600
DN67,5925
DN68,2275
DN69,1800
DN74,1225
DN75,1250
DN76,2600
DN84,3105
DN85,3675
DN91,3150
DN92,800
DN93,3450
DN104,1000
DN105,0
DN106,2700
DN110,1985
DN118,620
DN119,2700
DN121,2200
DN122,350
DN123,775
DN124,1850
DN140,2650
DN145,3175
DN146,5100
DN147,5250
DN148,3825
DN149,1800
DN150,2600
DN156,6000
DN157,5625
DN158,11570
DN159,1600
DN161,10950
DN162,1825
DN163,1335
DN171,2755
DN172,4170
DN173,1275
DN174,1325
DN185,3700
DN186,775
DN197,1675
DN200,1910
DN208,3850
DN209,1050
DN211,4200
DN212,3500
DN213,1325
DN214,1125
DN215,1350
DN220,2800
DN226,1400
DN227,5870
DN228,2550
DN229,1100
DN311,10700
DN312,8200
DN313,3500
DN320,2605
DN327,2780
DN328,2250
DN329,1650
DN331,510
DN332,3250
DN333,775
DN344,1100
DN345,2420
DN350,1920
DN357,1900
DN358,3100
DN359,725
DN364,3975
DN365,1175
DN370,1690
DN377,1075
DN378,600
DN379,610
DN386,500
DN396,1450
DN401,1050
DN402,5200
DN403,4625
DN417,4000
DN418,3400
DT11,13400
DT12,2325
DT13,5500
DT20,950
DT27,3700
DT28,2150
DT29,1800
DT34,3125
DT35,2000
DT36,1700
DT40,2445
DT47,6550
DT48,550
DT49,6335
DT51,1650
DT52,975
DT63,4525
DT64,1000
DT65,980
DT66,1300
DT73,1750
DT83,1575
DT93,3000
DT94,2425
DT95,175
DT96,3340
DT101,1750
DT102,1700
DT110,950
DT117,4100
DT118,2750
DT119,3600
DY11,0
DY12,12350
DY13,1140
DY14,5075
DY20,5295
DY27,1325
DY28,3900
DY29,4125
DY31,2200
DY32,1795
DY33,1100
DY34,800
DY40,5000
DY47,3400
DY48,2900
DY49,2925
DY51,14195
DY52,1825
DY53,3700
DY54,995
DY60,475
DY67,7300
DY68,2445
DY69,1875
DY75,1950
DY76,850
DY81,4125
DY82,1650
DY83,2825
DY84,2800
DY85,2035
DY90,3225
DY97,2375
DY98,2400
DY99,1570
DY101,8675
DY102,1630
DY103,1285
DY104,2275
DY115,3880
DY116,2495
DY117,4500
DY121,1300
DY122,1625
DY123,300
DY130,425
DY138,1875
DY139,4025
DY140,700
DY148,950
DY149,225
E10,1450
E11,3850
E12,22150
E13,500
E14,9540
E15,4925
E16,24500
E17,0
E18,19150
E20,3975
E26,4700
E27,2750
E28,9000
E29,3775
E32,5550
E33,4425
E34,2575
E35,2525
E46,2325
E47,4500
E48,4225
E49,8850
E50,1850
E58,2600
E59,4700
E61,2415
E62,5040
E63,2750
E65,3075
E66,2250
E67,7000
E70,2250
E78,5055
E79,2825
E81,6350
E82,4625
E83,6150
E84,840
E95,3265
E96,7400
E97,3325
E105,6300
E106,3325
E107,3350
E111,6275
E112,2975
E113,3425
E114,3875
E125,3050
E126,3805
E130,3075
E138,2200
E139,5125
E140,1550
E142,3800
E143,18750
E144,0
E145,127000
E146,2125
E147,5175
E148,3950
E149,9475
E151,7350
E152,20725
E153,1500
E154,14175
E161,3900
E162,6500
E163,3700
E164,8600
E173,3100
E174,3450
E175,5325
E176,4375
E177,2425
E178,1750
E179,3150
E181,3600
E182,2300
E1W1,8000
E1W2,1950
E1W3,3300
EC1A2,0
EC1A4,0
EC1A7,0
EC1A9,0
EC1M3,0
EC1M4,0
EC1M5,24000
EC1M6,0
EC1M7,12000
EC1N2,0
EC1N6,0
EC1N7,7000
EC1N8,16000
EC1R0,1500
EC1R1,5000
EC1R3,0
EC1R4,23000
EC1R5,0
EC1V0,7000
EC1V1,0
EC1V2,0
EC1V3,2500
EC1V4,1750
EC1V7,3500
EC1V8,0
EC1V9,9000
EC1Y0,2250
EC1Y1,0
EC1Y2,0
EC1Y4,0
EC1Y8,43500
EC2A1,0
EC2A2,0
EC2A3,38000
EC2A4,0
EC2M1,0
EC2M2,0
EC2M3,0
EC2M4,0
EC2M5,0
EC2M6,0
EC2M7,0
EC2N1,0
EC2N2,336000
EC2N3,0
EC2N4,0
EC2R5,0
EC2R6,0
EC2R7,0
EC2R8,0
EC2V5,0
EC2V6,0
EC2V7,0
EC2V8,0
EC2Y5,37000
EC2Y8,14000
EC2Y9,0
EC3A1,0
EC3A2,0
EC3A3,0
EC3A4,0
EC3A5,0
EC3A6,0
EC3A7,0
EC3A8,0
EC3M1,0
EC3M2,0
EC3M3,0
EC3M4,0
EC3M5,0
EC3M6,0
EC3M7,0
EC3M8,0
EC3N1,19000
EC3N2,0
EC3N3,0
EC3N4,0
EC3R5,0
EC3R6,0
EC3R7,0
EC3R8,0
EC3V0,0
EC3V1,0
EC3V3,0
EC3V4,0
EC3V9,0
EC4A1,0
EC4A2,0
EC4A3,114000
EC4A4,0
EC4M5,0
EC4M6,0
EC4M7,0
EC4M8,0
EC4M9,0
EC4N1,0
EC4N4,0
EC4N5,0
EC4N6,0
EC4N7,0
EC4N8,0
EC4R0,0
EC4R1,0
EC4R2,0
EC4R3,0
EC4R9,0
EC4V2,0
EC4V3,0
EC4V4,0
EC4V5,0
EC4V6,0
EC4Y0,0
EC4Y1,0
EC4Y7,0
EC4Y8,0
EC4Y9,0
EH11,6500
EH12,5250
EH13,10800
EH21,6000
EH22,20000
EH23,0
EH24,16000
EH35,4750
EH36,4835
EH37,3000
EH38,23625
EH39,15700
EH41,3020
EH42,10130
EH43,7750
EH44,1420
EH45,625
EH46,1150
EH47,950
EH48,220
EH51,3770
EH52,2925
EH53,855
EH64,2320
EH65,4850
EH66,4010
EH67,6745
EH68,1755
EH74,7440
EH75,5740
EH76,2050
EH87,4525
EH88,1760
EH89,2900
EH91,4670
EH92,3400
EH93,5350
EH104,2875
EH105,5485
EH106,2345
EH107,945
EH111,4590
EH112,3305
EH113,3540
EH114,5035
EH120,0
EH125,7175
EH126,3125
EH127,1780
EH128,2305
EH129,44375
EH130,1165
EH139,1290
EH141,3330
EH142,2700
EH143,880
EH144,3500
EH145,895
EH146,425
EH147,930
EH151,2575
EH152,1970
EH153,1710
EH164,11630
EH165,4810
EH166,2180
EH177,1570
EH178,1015
EH181,875
EH192,1105
EH193,2520
EH209,7285
EH216,3450
EH217,3825
EH218,4060
EH221,5635
EH222,970
EH223,2645
EH224,2235
EH225,555
EH234,1120
EH249,675
EH259,245
EH260,3590
EH268,1140
EH269,860
EH278,1135
EH288,5900
EH299,490
EH309,3690
EH312,270
EH320,1450
EH329,1410
EH331,2850
EH332,1855
EH345,375
EH355,125
EH365,225
EH375,325
EH385,0
EH394,915
EH395,2175
EH403,150
EH413,3225
EH414,1850
EH421,2890
EH436,125
EH446,445
EH458,2350
EH459,1335
EH467,825
EH470,1485
EH477,950
EH478,740
EH479,725
EH481,605
EH482,10215
EH483,1485
EH484,1260
EH496,1935
EH497,3725
EH510,555
EH519,2605
EH525,4580
EH526,2085
EH530,1855
EH545,6290
EH546,14505
EH547,595
EH548,8555
EH549,1515
EH558,13195
EN11,9800
EN12,950
EN13,3000
EN14,1495
EN20,2575
EN26,4725
EN27,1300
EN28,3375
EN29,2900
EN34,5400
EN35,2615
EN36,4475
EN37,10550
EN40,2800
EN48,2375
EN49,1150
EN51,1575
EN52,6400
EN53,825
EN54,1950
EN55,5350
EN61,5500
EN62,3700
EN63,4675
EN64,1775
EN65,1500
EN75,1800
EN76,1825
EN80,3750
EN87,5800
EN88,3725
EN89,3450
EN91,3925
EN92,2950
EN93,2900
EN106,2000
EN107,1075
EN110,7950
EN118,4050
EN119,1150
EX11,14500
EX12,4500
EX13,7520
EX24,4050
EX25,8625
EX26,775
EX27,19425
EX28,12000
EX29,1450
EX30,1150
EX40,800
EX41,1785
EX42,1135
EX43,3000
EX44,11500
EX45,130
EX46,900
EX47,425
EX48,2200
EX49,325
EX51,4300
EX52,6750
EX53,700
EX54,325
EX55,800
EX66,875
EX67,1525
EX68,1325
EX70,3475
EX79,800
EX81,1450
EX82,3550
EX83,1175
EX84,925
EX85,2175
EX96,1025
EX97,2425
EX100,2200
EX108,3250
EX109,750
EX111,1850
EX122,2225
EX123,600
EX124,0
EX135,1400
EX137,2400
EX138,650
EX141,2000
EX142,2200
EX143,1325
EX144,900
EX149,1225
EX151,3850
EX152,2450
EX153,1450
EX164,3600
EX165,1000
EX166,2550
EX167,2350
EX168,950
EX169,950
EX171,1200
EX172,1250
EX173,1100
EX174,925
EX175,700
EX176,1050
EX187,1500
EX198,200
EX201,2275
EX202,1050
EX203,2300
EX204,1000
EX215,1000
EX226,1550
EX227,2600
EX230,800
EX238,3125
EX239,1150
EX246,1000
EX311,7600
EX312,4950
EX313,2225
EX314,5900
EX320,2000
EX327,675
EX328,1625
EX329,1750
EX331,1475
EX332,1225
EX340,175
EX347,0
EX348,4950
EX349,2125
EX356,700
EX363,1900
EX364,2400
EX379,700
EX387,1550
EX388,1500
EX391,2225
EX392,1250
EX393,4800
EX394,1600
EX395,1600
EX396,350
FK11,7710
FK12,530
FK13,625
FK14,2555
FK15,3865
FK20,2375
FK27,3825
FK28,1665
FK29,1160
FK30,400
FK38,13320
FK39,4090
FK41,1960
FK42,1225
FK53,1710
FK54,12370
FK65,995
FK66,2335
FK70,465
FK77,9095
FK78,3970
FK79,575
FK81,6770
FK82,3850
FK83,1725
FK94,9100
FK95,4395
FK101,4395
FK102,2235
FK103,3390
FK104,1370
FK117,150
FK125,2225
FK136,1100
FK147,1590
FK150,1550
FK159,900
FK166,675
FK178,1360
FK188,0
FK198,150
FK208,300
FK218,450
FY01,0
FY11,2000
FY12,750
FY13,4550
FY14,6400
FY15,1985
FY16,2525
FY20,7750
FY29,2325
FY30,275
FY37,2350
FY38,7980
FY39,4175
FY41,3725
FY42,1825
FY43,950
FY44,6475
FY45,6250
FY51,2430
FY52,1875
FY53,1900
FY54,2480
FY55,1000
FY60,1425
FY67,4950
FY68,1450
FY69,500
FY76,4150
FY77,980
FY78,3260
FY81,4050
FY82,3700
FY83,1700
FY84,7375
FY85,4750
G11,19000
G12,0
G13,0
G14,0
G15,3550
G21,0
G22,0
G23,0
G24,72000
G25,0
G26,0
G27,13000
G28,19000
G36,6020
G37,8300
G38,16250
G40,19850
G49,13390
G50,12630
G58,4850
G59,1350
G115,1030
G116,2525
G117,1575
G120,7985
G128,9875
G129,2075
G131,1970
G132,1540
G133,520
G134,625
G140,5895
G149,440
G156,1120
G157,1415
G158,1855
G200,2840
G206,1230
G207,1840
G208,620
G209,1955
G211,4615
G212,6370
G213,2360
G214,1855
G225,930
G226,1655
G227,1630
G235,1055
G311,1885
G312,3440
G313,1910
G314,3310
G315,700
G320,980
G326,770
G327,2790
G328,9370
G329,1175
G331,1650
G332,1615
G333,745
G334,5045
G335,1095
G336,2340
G340,340
G349,3540
G401,1945
G402,3020
G403,4050
G404,610
G411,5425
G412,2410
G413,2360
G414,875
G415,1090
G420,2385
G427,2555
G428,1870
G429,2235
G431,1855
G432,1040
G443,1170
G444,915
G445,985
G450,1010
G459,2050
G466,1585
G467,3125
G468,3435
G511,8590
G512,3275
G513,5200
G514,35290
G521,755
G522,1985
G523,2665
G524,210
G535,1135
G536,3945
G537,3270
G605,475
G611,1770
G612,1270
G613,2400
G614,885
G626,2165
G627,980
G628,425
G630,1350
G639,1080
G641,1520
G642,3635
G643,730
G644,250
G650,1010
G659,4435
G661,4850
G662,1330
G663,1045
G664,2050
G665,990
G667,760
G668,495
G671,14535
G672,970
G673,6385
G674,1220
G680,1195
G689,4480
G690,475
G696,2605
G697,4095
G698,1825
G699,860
G715,395
G716,1405
G717,5135
G718,1980
G720,11335
G726,75
G727,4465
G728,4315
G729,1365
G731,4070
G732,1825
G733,1925
G734,460
G735,440
G741,4890
G742,740
G743,765
G744,2630
G745,6700
G750,7280
G758,5215
G759,1700
G760,795
G767,1955
G768,1230
G769,225
G775,1680
G776,3180
G781,4210
G782,1580
G783,655
G784,175
G811,2175
G812,7250
G813,985
G814,4750
G815,580
G816,830
G821,3675
G822,2090
G823,2100
G824,1525
G825,855
G830,2040
G837,500
G838,2655
G839,1345
G840,4460
G847,1470
G848,2095
G849,510
GL11,4000
GL12,8250
GL13,10650
GL14,2380
GL15,3200
GL20,2000
GL22,6100
GL23,2800
GL24,3710
GL25,6950
GL27,2750
GL28,1400
GL29,8000
GL31,1400
GL32,1100
GL33,5925
GL34,4300
GL40,2180
GL43,8250
GL44,1120
GL45,810
GL46,1460
GL48,0
GL51,2125
GL52,700
GL53,1350
GL54,8025
GL55,1950
GL60,850
GL66,1200
GL67,1850
GL68,1125
GL69,4150
GL71,6190
GL72,7450
GL73,1250
GL74,1975
GL75,4800
GL76,3100
GL77,2200
GL88,4475
GL91,500
GL102,1500
GL103,8425
GL114,1900
GL115,1800
GL116,525
GL127,3600
GL128,4500
GL139,2450
GL141,1100
GL142,2625
GL143,1475
GL154,1575
GL155,3150
GL156,1350
GL167,2350
GL168,1650
GL170,2950
GL179,1125
GL181,2000
GL182,350
GL193,2225
GL194,850
GL205,2265
GL206,700
GL207,1675
GL208,10150
GL501,8000
GL502,3725
GL503,8250
GL504,7625
GL510,1950
GL513,1825
GL514,3900
GL516,4725
GL517,1250
GL518,2450
GL519,5900
GL522,2350
GL523,3725
GL525,1350
GL526,1900
GL527,750
GL528,1125
GL529,800
GL530,1950
GL537,8900
GL538,1200
GL539,725
GL541,2150
GL542,1950
GL543,2100
GL544,1400
GL545,2775
GL556,3575
GL560,2500
GL569,1350
GU11,9275
GU12,1425
GU13,9500
GU14,11500
GU24,2100
GU27,17400
GU28,730
GU29,1800
GU31,4500
GU32,800
GU33,2400
GU47,5000
GU48,1650
GU50,1850
GU59,1600
GU67,1800
GU68,4100
GU71,5350
GU72,3050
GU73,2500
GU84,2400
GU85,1875
GU86,3000
GU90,5125
GU97,3500
GU98,3075
GU99,3050
GU101,2150
GU102,1100
GU103,2000
GU104,925
GU105,3600
GU111,4450
GU112,6250
GU113,2250
GU124,5800
GU125,1825
GU126,925
GU140,6225
GU146,13475
GU147,7075
GU148,4660
GU149,1875
GU151,1150
GU152,8000
GU153,11225
GU154,3925
GU166,5450
GU167,4000
GU168,13175
GU169,125
GU170,565
GU179,4500
GU185,1575
GU195,4300
GU206,2350
GU212,3725
GU213,1145
GU214,3650
GU215,7875
GU216,12000
GU217,0
GU218,550
GU220,1850
GU227,4750
GU228,1600
GU229,2650
GU236,2450
GU237,1050
GU240,2650
GU248,2375
GU249,2500
GU254,2575
GU266,3200
GU271,2675
GU272,1750
GU273,1650
GU280,950
GU289,2150
GU290,2200
GU299,550
GU307,5200
GU314,1650
GU315,1100
GU321,2050
GU322,1900
GU323,4600
GU336,1075
GU337,1100
GU341,3700
GU342,4550
GU343,1250
GU344,2600
GU345,2500
GU350,2000
GU358,900
GU359,1900
GU466,2700
GU467,950
GU470,1170
GU478,2775
GU479,500
GU511,950
GU512,0
GU513,4425
GU514,1400
GU515,800
GU520,250
GU526,425
GU527,600
GU528,1300
GU529,300
HA01,8550
HA02,900
HA03,2925
HA04,6475
HA11,1950
HA12,9500
HA13,21925
HA14,4275
HA20,1850
HA26,800
HA27,1775
HA28,2500
HA29,2025
HA30,2525
HA35,2350
HA36,2400
HA37,1525
HA38,3175
HA39,2475
HA40,7175
HA46,4450
HA47,6875
HA48,2000
HA49,1725
HA51,800
HA52,2150
HA53,3900
HA54,2150
HA55,1925
HA61,3400
HA62,8600
HA63,1725
HA71,1775
HA72,1625
HA73,3575
HA74,2500
HA80,3040
HA85,3900
HA86,3575
HA87,4300
HA88,2600
HA89,2825
HA90,14000
HA96,1350
HA97,4525
HA98,2875
HA99,2400
HD11,0
HD12,0
HD13,7500
HD14,3950
HD15,1750
HD16,18500
HD21,7100
HD22,4850
HD33,7250
HD34,2625
HD45,1650
HD46,2120
HD47,1275
HD50,1800
HD58,2075
HD59,1345
HD61,7000
HD62,500
HD63,2275
HD64,5850
HD74,975
HD75,3325
HD76,750
HD80,2750
HD88,3125
HD89,3425
HD91,925
HD92,2050
HD93,750
HD94,925
HD95,1450
HD96,2250
HD97,850
HG11,2500
HG12,10150
HG13,1075
HG14,9120
HG15,3700
HG20,1500
HG27,1300
HG28,6850
HG29,950
HG31,7525
HG32,2800
HG33,3250
HG34,600
HG35,650
HG41,4365
HG42,2100
HG43,1200
HG44,1200
HG45,3750
HG50,2100
HG58,6300
HG59,850
HP11,7925
HP12,895
HP13,2250
HP24,4600
HP25,1270
HP26,1195
HP27,23085
HP30,2925
HP38,1525
HP39,6700
HP41,2125
HP42,4000
HP43,3675
HP51,4650
HP52,4895
HP53,850
HP65,4250
HP66,1250
HP70,4000
HP79,1675
HP84,1800
HP91,7325
HP92,1500
HP100,4000
HP108,3825
HP109,1150
HP111,17550
HP112,7750
HP123,9700
HP124,5350
HP135,2400
HP136,3555
HP137,1185
HP143,2925
HP144,2475
HP156,2175
HP157,1450
HP160,1975
HP169,1750
HP170,600
HP178,4100
HP179,0
HP180,6575
HP189,3150
HP190,475
HP197,675
HP198,6045
HP199,1600
HP201,17225
HP202,900
HP217,2050
HP218,2095
HP219,5205
HP224,1375
HP225,6175
HP226,2050
HP234,2825
HP235,575
HP236,2950
HP270,2375
HP279,1800
HR11,3140
HR12,14400
HR13,2000
HR14,2425
HR20,900
HR26,6300
HR27,1205
HR28,2100
HR29,2000
HR35,1500
HR36,1075
HR40,1475
HR47,1525
HR48,1800
HR49,8300
HR53,1350
HR60,1350
HR68,4650
HR69,1650
HR74,2450
HR81,2100
HR82,3300
HR95,2300
HR96,1600
HR97,4300
HS12,6100
HS20,1620
HS29,675
HS33,625
HS43,0
HS53,0
HS65,125
HS75,925
HS85,600
HS95,225
HU11,0
HU12,16000
HU13,0
HU14,0
HU20,1250
HU28,13000
HU29,0
HU31,10100
HU32,3950
HU33,400
HU34,8000
HU35,900
HU36,1850
HU46,5325
HU47,1525
HU51,2850
HU52,1450
HU53,1400
HU54,2775
HU55,1550
HU60,0
HU67,6250
HU68,1115
HU69,2520
HU70,9900
HU73,2525
HU74,3225
HU75,825
HU76,900
HU80,1150
HU87,4500
HU88,3610
HU89,1390
HU91,5300
HU92,950
HU93,1250
HU94,1960
HU95,8870
HU106,4950
HU107,2525
HU114,1400
HU115,1150
HU120,1575
HU128,4760
HU129,1175
HU130,4800
HU139,5250
HU143,3800
HU151,4375
HU152,3575
HU164,1450
HU165,4930
HU170,6500
HU175,300
HU177,1400
HU178,8925
HU179,2450
HU181,2275
HU192,1575
HU203,125
HX11,14000
HX12,450
HX13,2500
HX14,1500
HX15,2550
HX20,1570
HX26,1925
HX27,700
HX28,1075
HX29,2370
HX30,7150
HX35,725
HX36,6200
HX37,1350
HX38,1975
HX39,4025
HX40,900
HX48,3725
HX49,575
HX50,950
HX59,8750
HX61,600
HX62,975
HX63,1900
HX64,1800
HX75,950
HX76,475
HX77,175
HX78,1700
IG11,12750
IG12,3125
IG13,3150
IG14,3450
IG26,3375
IG27,4300
IG38,6575
IG39,4500
IG45,3875
IG50,1800
IG61,2975
IG62,2975
IG63,1725
IG74,3450
IG75,1850
IG76,2325
IG80,2125
IG87,1275
IG88,2050
IG89,1775
IG95,2750
IG96,950
IG101,3350
IG102,1400
IG103,8175
IG104,3100
IG110,7200
IG117,8500
IG118,3075
IG119,2850
IP11,10000
IP12,7100
IP13,2600
IP14,1650
IP15,7525
IP16,3575
IP20,6425
IP28,2375
IP29,1770
IP30,2240
IP38,2900
IP39,9800
IP41,7175
IP42,945
IP43,1050
IP44,1375
IP45,8100
IP51,1300
IP52,1425
IP53,5500
IP60,2950
IP68,1150
IP69,1200
IP75,3100
IP76,2700
IP77,1050
IP83,3900
IP84,2575
IP91,750
IP92,2275
IP100,2225
IP110,1075
IP112,2025
IP113,7500
IP114,0
IP117,2025
IP119,1700
IP121,2925
IP122,2200
IP123,950
IP124,4750
IP130,450
IP136,2200
IP137,1000
IP138,350
IP139,2000
IP141,3425
IP142,1495
IP143,1450
IP144,1400
IP145,4950
IP146,700
IP155,1600
IP164,2550
IP171,1950
IP172,950
IP173,1400
IP186,2350
IP190,400
IP198,3575
IP199,0
IP200,500
IP209,1425
IP214,2675
IP215,2100
IP221,1575
IP222,1100
IP224,4500
IP225,1100
IP237,3100
IP238,350
IP241,3800
IP242,5210
IP243,4235
IP256,3050
IP257,2075
IP264,1950
IP265,350
IP270,5065
IP279,1425
IP286,18600
IP287,3650
IP288,1525
IP294,1100
IP295,2600
IP300,1500
IP309,3175
IP311,750
IP312,1950
IP313,1975
IP326,2040
IP327,4615
IP331,12550
IP332,7265
IP333,5525
IV11,19000
IV13,325
IV23,11130
IV24,3005
IV25,1675
IV26,2155
IV27,3620
IV35,4650
IV38,4025
IV47,1075
IV57,175
IV67,1475
IV78,985
IV88,300
IV98,100
IV108,600
IV118,200
IV124,1540
